"DateCreation","id_Produit","Nom_Produit_40","Montant","DaviseFraisE","Quantite"
2023-07-13,5502,"find. Derbys Femme",717609.798841099,"EUR",1.00000000000002
2023-07-14,5500,"GRACE KARIN Femme Robe de Plage à Bretelles Robe élégante de Vacances",1078199.45266155,"EUR",1.00000000000005
2023-07-15,5501,"Amazfit GTR 3 Pro Montre",974148.815331714,"EUR",0.999999999999987
2023-07-16,5499,"Levi's Housemark Polo T-Shirt Homme",782260.7157997,"EUR",1
2023-07-17,5498,"PUMA Smash WNS V2 L, Sneaker Basse Femme",737620.762870525,"EUR",1.00000000000001
2023-07-18,5495,"Eastpak Padded Pak'r Sac à&nbsp;Dos, 40 cm, 24 L, Noir (Black)",794661.857655899,"EUR",1
2023-07-19,5497,"Rekkem Table de Pique Nique Pliante Blanc Rectangulaire 180 x 75 x 74 cm Acier 8 Places Rekkem",838318.846153722,"EUR",1
2023-07-20,5496,"Amazfit GTR 3 Pro Montre",835057.453620634,"EUR",0.999999999999987
2023-07-21,5494,"PUMA Smash WNS V2 L, Sneaker Basse Femme",816032.91577322,"EUR",1
2023-07-22,5493,"Onsoyours Robes Femmes Élégantes À Manches Longues Sexy Dos Nu Dentelle Robe Patchwork Décontractée Robe De Soirée Couleur Unie Mini Robe De Clubbing Cocktail",808770.44558353,"EUR",1
2023-07-23,5490,"PUMA Smash V2 L, Baskets Basses Mixte",813147.296235636,"EUR",1
2023-07-24,5489,"PUMA Smash V2 L, Baskets Basses Mixte",818040.113711375,"EUR",1
2023-07-25,5488,"FUJEAK Hommes Chaussures De Course Hommes Casual Chaussures De Marche Respirantes Sport Baskets Athlétiques Gym Tennis Slip on Chaussures Légères Confortables",818485.231777613,"EUR",1
2023-07-26,5487,"FUJEAK Hommes Chaussures De Course Hommes Casual Chaussures De Marche Respirantes Sport Baskets Athlétiques Gym Tennis Slip on Chaussures Légères Confortables",816718.40757563,"EUR",1
2023-07-27,5486,"FUJEAK Hommes Chaussures De Course Hommes Casual Chaussures De Marche Respirantes Sport Baskets Athlétiques Gym Tennis Slip on Chaussures Légères Confortables",815743.158805483,"EUR",1
2023-07-28,5485,"FUJEAK Hommes Chaussures De Course Hommes Casual Chaussures De Marche Respirantes Sport Baskets Athlétiques Gym Tennis Slip on Chaussures Légères Confortables",816014.087497349,"EUR",1
2023-07-29,5484,"FUJEAK Hommes Chaussures De Course Hommes Casual Chaussures De Marche Respirantes Sport Baskets Athlétiques Gym Tennis Slip on Chaussures Légères Confortables",816528.341162276,"EUR",1
2023-07-30,198840.67375,"NULL",816651.160828466,"NULL",1.01522842639594
2023-07-31,5483,"FUJEAK Hommes Chaussures De Course Hommes Casual Chaussures De Marche Respirantes Sport Baskets Athlétiques Gym Tennis Slip on Chaussures Légères Confortables",816499.728502547,"EUR",1
2023-08-01,5482,"adidas Vs Pace Db0143, Sneakers Basses Homme",816382.095216717,"EUR",1
2023-08-02,5481,"ASICS Gel-Rocket 10, Chaussure de Volleyball Homme",816389.972520591,"EUR",1
2023-08-03,5480,"ASICS Gel-Rocket 10, Chaussure de Volleyball Homme",816440.823600648,"EUR",1
2023-08-04,5479,"ASICS Gel-Rocket 10, Chaussure de Volleyball Homme",816460.57343179,"EUR",1
2023-08-05,198840.67375,"NULL",816449.026706583,"NULL",1.01522842639594
2023-08-06,198840.67375,"NULL",816435.881367666,"NULL",1.01522842639594
2023-08-07,198840.67375,"NULL",816434.600085011,"NULL",1.01522842639594
2023-08-08,198840.67375,"NULL",816439.308453213,"NULL",1.01522842639594
2023-08-09,198840.67375,"NULL",816441.945610106,"NULL",1.01522842639594
2023-08-10,198840.67375,"NULL",816441.240852185,"NULL",1.01522842639594
2023-08-11,198840.67375,"NULL",816439.86282018,"NULL",1.01522842639594
2023-08-12,198840.67375,"NULL",816439.525161807,"NULL",1.01522842639594
2023-08-13,5478,"ASICS Gel-Rocket 10, Chaussure de Volleyball Homme",816439.927101468,"EUR",1
2023-08-14,5477,"ASICS Gel-Rocket 10, Chaussure de Volleyball Homme",816440.244020068,"EUR",1
2023-08-15,198840.67375,"NULL",816440.225225441,"NULL",1.01522842639594
2023-08-16,198840.67375,"NULL",816440.089320502,"NULL",1.01522842639594
2023-08-17,5476,"ASICS Gel-Rocket 10, Chaussure de Volleyball Homme",816440.035628892,"EUR",1
2023-08-18,198840.67375,"NULL",816440.066079499,"NULL",1.01522842639594
2023-08-19,198840.67375,"NULL",816440.101392525,"NULL",1.01522842639594
2023-08-20,198840.67375,"NULL",816440.10506289,"NULL",1.01522842639594
2023-08-21,198840.67375,"NULL",816440.092517478,"NULL",1.01522842639594
2023-08-22,198840.67375,"NULL",816440.085387694,"NULL",1.01522842639594
2023-08-23,198840.67375,"NULL",816440.087219052,"NULL",1.01522842639594
2023-08-24,5475,"ASICS Gel-Rocket 10, Chaussure de Volleyball Homme",816440.090911325,"EUR",1
2023-08-25,5474,"Tommy Hilfiger Sweat Homme Hoody LS Hwk avec Capuche",816440.091838943,"EUR",1
2023-08-26,198840.67375,"NULL",816440.090772315,"NULL",1.01522842639594
2023-08-27,198840.67375,"NULL",816440.089918612,"NULL",1.01522842639594
2023-08-28,198840.67375,"NULL",816440.089962765,"NULL",1.01522842639594
2023-08-29,198840.67375,"NULL",816440.090325943,"NULL",1.01522842639594
2023-08-30,5473,"Tommy Hilfiger Sweat Homme Hoody LS Hwk avec Capuche",816440.090471864,"EUR",1
2023-08-31,198840.67375,"NULL",816440.090391591,"NULL",1.01522842639594
2023-09-01,198840.67375,"NULL",816440.090296739,"NULL",1.01522842639594
2023-09-02,198840.67375,"NULL",816440.090286269,"NULL",1.01522842639594
2023-09-03,198840.67375,"NULL",816440.090319691,"NULL",1.01522842639594
2023-09-04,198840.67375,"NULL",816440.090338964,"NULL",1.01522842639594
2023-09-05,198840.67375,"NULL",816440.09033421,"NULL",1.01522842639594
2023-09-06,198840.67375,"NULL",816440.090324318,"NULL",1.01522842639594
2023-09-07,5472,"DC Shoes Court Graffik, Baskets Basses Homme",816440.090321772,"EUR",1
2023-09-08,198840.67375,"NULL",816440.090324602,"NULL",1.01522842639594
2023-09-09,198840.67375,"NULL",816440.090326901,"NULL",1.01522842639594
2023-09-10,198840.67375,"NULL",816440.090326799,"NULL",1.01522842639594
2023-09-11,198840.67375,"NULL",816440.090325829,"NULL",1.01522842639594
2023-09-12,198840.67375,"NULL",816440.090325432,"NULL",1.01522842639594
2023-09-13,5471,"PUMA Smash V2 L, Baskets Basses Mixte",816440.090325644,"EUR",1
2023-09-14,5470,"PUMA Smash V2 L, Baskets Basses Mixte",816440.090325898,"EUR",1
2023-09-15,5469,"Tommy Hilfiger Sweat Homme Hoody LS Hwk avec Capuche",816440.090325928,"EUR",1
2023-09-16,5468,"PUMA Smash V2, Baskets Mixte",816440.090325839,"EUR",1
2023-09-17,5467,"PUMA Smash V2, Baskets Mixte",816440.090325787,"EUR",1
2023-09-18,5466,"Under Armour Men's Charged Assert 9 Running Shoe",816440.0903258,"USD",1
2023-09-19,5465,"Apple iPhone 14 (128 Go) - Minuit",816440.090325826,"EUR",0.999999999999991
2023-09-20,5464,"Lacoste Sport Homme T-shirt à Manches Longues",816440.090325833,"EUR",1
2023-09-21,5463,"Tommy Hilfiger Sweat Homme Hoody LS Hwk avec Capuche",816440.090325826,"EUR",1
2023-09-22,5462,"BOSS Hommes TShirtRN 3P Classic Lot de Trois t-Shirts en Jersey de Coton",816440.090325819,"EUR",1
2023-09-23,5458,"New Era New York Yankees Olive Pack 9forty Adjustable Cap",816440.09032582,"EUR",1
2023-09-24,5457,"BOSS Hommes Cap-1 Casquette en Twill de Coton à Logo Contrastant",816440.090325822,"EUR",1
2023-09-25,5456,"BOSS Hommes Cap-1 Casquette en Twill de Coton à Logo Contrastant",816440.090325823,"EUR",1
2023-09-26,5454,"PUMA Smash V2 L, Baskets Mixte",816440.090325823,"EUR",1
2023-09-27,5453,"PUMA Smash V2 L, Baskets Mixte",816440.090325822,"EUR",1
2023-09-28,5452,"PUMA Smash V2 L, Baskets Mixte",816440.090325822,"EUR",1
2023-09-29,5451,"PUMA Smash V2 L, Baskets Mixte",816440.090325822,"EUR",1
2023-09-30,5450,"PUMA Smash V2 L, Baskets Mixte",816440.090325822,"EUR",1
2023-10-01,5449,"PUMA Smash V2 L, Baskets Mixte",816440.090325822,"EUR",1
2023-10-02,5448,"Men's Thicken Cardigan Sweaters Slim Fit Zip Up Knitted Sweater Jacket Stand Collar Winter Warm Coats with Pockets",816440.090325822,"USD",1
2023-10-03,5447,"Men's Thicken Cardigan Sweaters Slim Fit Zip Up Knitted Sweater Jacket Stand Collar Winter Warm Coats with Pockets",816440.090325822,"USD",1
2023-10-04,5446,"Men's Thicken Cardigan Sweaters Slim Fit Zip Up Knitted Sweater Jacket Stand Collar Winter Warm Coats with Pockets",816440.090325822,"USD",1
2023-10-05,5444,"Sireck Cold Weather Balaclava Ski Mask, Water Resistant and Windproof Fleece Thermal Face Mask, Hunting Cycling Motorcycle Neck Warmer Hood Winter Gear for Men Women",816440.090325822,"USD",1
2023-10-06,5440,"Hilax Chaussures de Sécurité Homme Légère Baskets de Sécurité Embout Acier Protection Confortable Respirante Chaussures de Travail Femme",816440.090325822,"EUR",1
2023-10-07,5434,"Ascenseur Sneakers Homme Chaussures Respirant Maille Mode Sport Baskets Léger Antidérapantes Chaussures à Lacets",816440.090325822,"EUR",1
2023-10-08,5433,"Tommy Hilfiger Sweat Homme Hoody LS Hwk avec Capuche",816440.090325822,"EUR",1
2023-10-09,5432,"Robe Pull Femme Elégant Robe Tricoté Col V Manche Longue Casual Robe Automne Hiver Tunique Chic Jupe Courte Robe Moulante Slim avec Ceinture",816440.090325822,"EUR",1
2023-10-10,5431,"PUMA Tazon 6 FM, Baskets Homme",816440.090325822,"EUR",1
2023-10-11,5430,"Marque Amazon - find. Ardmore, Chaussures Bateau homme",816440.090325822,"EUR",1
2023-10-12,5429,"Hilax Chaussures de Sécurité Homme Femme Legere Baskets de Sécurité Chaussure de Travail Embout Protection Acier Chaussure de Chantier Antidérapantes",816440.090325822,"EUR",1
2023-10-13,5428,"adidas Vs Pace, Chaussures de Fitness Homme, 41 EU",816440.090325822,"EUR",1
2023-10-14,5427,"PUMA Smash V2, Baskets Mixte",816440.090325822,"EUR",1
2023-10-15,5426,"PUMA Smash V2 L, Baskets Mixte",816440.090325822,"EUR",1
2023-10-16,5425,"adidas Vs Pace, Chaussures de Fitness Homme, 41 EU",816440.090325822,"EUR",1
2023-10-17,5424,"Onsoyours Robes Femmes Élégantes À Manches Longues Sexy Dos Nu Dentelle Robe Patchwork Décontractée Robe De Soirée Couleur Unie Mini Robe De Clubbing Cocktail",816440.090325822,"EUR",1
2023-10-18,5423,"PUMA Smash V2, Baskets Mixte",816440.090325822,"EUR",1
2023-10-19,5422,"Watch The Café, Season 1 | Prime Video",816440.090325822,"USD",1.00000000000001
2023-10-20,5419,"Leatt Unisex-Adult Cycling Mountain Biking Shoe",816440.090325822,"USD",1
2023-10-21,5418,"Onsoyours Robes Femmes Élégantes À Manches Longues Sexy Dos Nu Dentelle Robe Patchwork Décontractée Robe De Soirée Couleur Unie Mini Robe De Clubbing Cocktail",816440.090325822,"EUR",1
2023-10-22,5417,"EMLAI Maillot Coupe du Monde 2022 France ,Maillot France Enfant,Adultes de Football Soccer Jersey,Garçon Vêtements de Football Extérieur Ensemble de T-Shirt et Short",816440.090325822,"EUR",1
2023-10-23,5416,"SAMSUNG 40-inch Class LED Smart FHD TV 1080P (UN40N5200AFXZA, 2019 Model)",816440.090325822,"USD",1
2023-10-24,5415,"Apple 2021 MacBook Pro (16-inch, M1 Pro chip with 10‑core CPU and 16‑core GPU, 16GB RAM, 1TB SSD) - Space Gray",816440.090325822,"USD",0.999999999999939
2023-10-25,5414,"PUMA Smash V2, Baskets Mixte",816440.090325822,"EUR",1
2023-10-26,5413,"Amazon Essentials Women's Cotton Bikini Brief Underwear (Available in Plus Size), Multipacks",816440.090325822,"USD",1
2023-10-27,5410,"SAGUARO Homme Bottes Hiver Neige Chaudement Chaudes Fourrure Baskets Bottines",816440.090325822,"EUR",1
2023-10-28,5411,"HISDERN Chemise Formelle pour Hommes décontractée à Manches Longues Chemises habillées Classiques boutonnées",816440.090325822,"EUR",1
2023-10-29,5409,"Jané 5 Slip Lavable, Taille Unique, Tissu Élastique, Idéal Post-partum, Hypoallergénique",816440.090325822,"EUR",1
2023-10-30,5408,"Dr. Beckmann Diable détacheur Stylos et Encre",816440.090325822,"EUR",1.00000000000001
2023-10-31,5407,"Jané 5 Slip Lavable, Taille Unique, Tissu Élastique, Idéal Post-partum, Hypoallergénique",816440.090325822,"EUR",1
2023-11-01,5406,"Dr. Beckmann Diable détacheur Stylos et Encre",816440.090325822,"EUR",1.00000000000001
2023-11-02,5404,"ARRIGO BELLO Chaussure Homme Baskets Sneakers Casual Sport Running Espadrilles Athlétique Courtes Fitness Tennis 40-46",816440.090325822,"EUR",1
2023-11-03,5403,"GEOX SYMBOL B - Sneaker Basse - Homme",816440.090325822,"EUR",1
2023-11-04,5402,"PUMA Suede Platform Bubble Wn's, Sneakers Basses Femme",816440.090325822,"EUR",1
2023-11-05,5401,"Tommy Hilfiger Essential Leather Sneaker, Baskets Basses Homme",816440.090325822,"EUR",1
2023-11-06,5400,"PUMA Smash V2 L, Baskets Mixte",816440.090325822,"EUR",1
2023-11-07,5399,"Tommy Hilfiger Essential Leather Sneaker, Baskets Basses Homme",816440.090325822,"EUR",1
2023-11-08,5397,"Salomon Speedcross 4, Chaussures de Trail Running pour Homme, Offrant Adhérence, Stabilité et Fit, Noir et Black Metallic, 42 2/3",816440.090325822,"EUR",1
2023-11-09,5396,"Tommy Hilfiger Essential Leather Sneaker, Baskets Basses Homme",816440.090325822,"EUR",1
2023-11-10,5395,"ORANDESIGNE Robe Pull Femme Automne Hiver Robe Tricotée Col Rond Manches Longues Robe Courte Tresser A-Ligne Élégante",816440.090325822,"EUR",1
2023-11-11,5394,"700-INK Chaussures de Randonnée Femme Respirantes Trekking Promenades Sports pour Femme",816440.090325822,"EUR",1
2023-11-12,5393,"Tommy Hilfiger Essential Leather Sneaker, Baskets Basses Homme",816440.090325822,"EUR",1
2023-11-13,5392,"Tommy Hilfiger Essential Leather Sneaker, Baskets Basses Homme",816440.090325822,"EUR",1
2023-11-14,5391,"PUMA Smash V2 L, Baskets Mixte",816440.090325822,"EUR",1
2023-11-15,5390,"Tommy Hilfiger Essential Leather Sneaker, Baskets Basses Homme",816440.090325822,"EUR",1
2023-11-16,5389,"Tommy Hilfiger Essential Leather Sneaker, Baskets Basses Homme",816440.090325822,"EUR",1
2023-11-17,5388,"PUMA Shuffle, Basket Mixte",816440.090325822,"EUR",1
2023-11-18,5378,"Logitech K280e Pro Clavier Filaire Business pour Windows/Linux/Chrome, Plug-and-Play USB, Saisie Discrète, Taille Standard, Résistant aux Eclaboussures, Clavier AZERTY Français - Noir",816440.090325822,"EUR",1
2023-11-19,5377,"Logitech K280e Pro Clavier Filaire Business pour Windows/Linux/Chrome, Plug-and-Play USB, Saisie Discrète, Taille Standard, Résistant aux Eclaboussures, Clavier AZERTY Français - Noir",816440.090325822,"EUR",1
2023-11-20,5376,"Levi's Courtright, Basket Homme",816440.090325822,"EUR",1
