"DateCreation","id_Produit","Nom_Produit_40","Montant","DaviseFraisE","Quantite"
2023-11-21,5375,"Chaussure De Securité Homme Femmes Chaussures De Travail Chantiers Embout De Protection en Acier Bottes Baskets Trekking Sneakers Noir Bleu Gris Vert Rose 36-48 EU",816440.090325822,"EUR",1
2023-11-22,5374,"Tommy Jeans Homme Original Stretch Chemise Casual Manches Longues coupe slim",816440.090325822,"EUR",1
2023-11-23,5373,"PUMA Shuffle, Basket Mixte",816440.090325822,"EUR",1
2023-11-24,5372,"Levi's Courtright, Basket Homme",816440.090325822,"EUR",1
2023-11-25,5371,"Levi's Courtright, Basket Homme",816440.090325822,"EUR",1
2023-11-26,5370,"Levi's Courtright, Basket Homme",816440.090325822,"EUR",1
2023-11-27,5369,"Levi's Courtright, Basket Homme",816440.090325822,"EUR",1
2023-11-28,5368,"Clarks Tilden Cap, Tissu Oxford Homme",816440.090325822,"EUR",1
2023-11-29,5367,"Leatt Unisex-Adult Cycling Mountain Biking Shoe",816440.090325822,"USD",1
2023-11-30,5365,"Leatt Unisex-Adult Cycling Mountain Biking Shoe",816440.090325822,"USD",1
2023-12-01,5364,"Snpurdiri 60% Wired Gaming Keyboard, RGB Backlit Ultra-Compact Mini Keyboard, Waterproof Small Compact 61 Keys Keyboard for PC/Mac Gamer, Typist, Travel, Easy to Carry on Business Trip(Black)",816440.090325822,"USD",1.00000000000001
2023-12-02,5363,"Nike Men's Race Running Shoe",816440.090325822,"USD",1
2023-12-03,5362,"Leatt Unisex-Adult Cycling Mountain Biking Shoe",816440.090325822,"USD",1
2023-12-04,5361,"Puma Women Magnify Nitro Run Neutral Running Shoe Running Shoes Pink - White",816440.090325822,"EUR",1
2023-12-05,5360,"Johnston & Murphy Men's McGuffey Plain Toe Shoe | Classic Lightweight Sneaker",816440.090325822,"USD",1
2023-12-06,198840.67375,"NULL",816440.090325822,"NULL",1.01522842639594
2023-12-07,198840.67375,"NULL",816440.090325822,"NULL",1.01522842639594
2023-12-08,198840.67375,"NULL",816440.090325822,"NULL",1.01522842639594
2023-12-09,198840.67375,"NULL",816440.090325822,"NULL",1.01522842639594
2023-12-10,198840.67375,"NULL",816440.090325822,"NULL",1.01522842639594
2023-12-11,198840.67375,"NULL",816440.090325822,"NULL",1.01522842639594
2023-12-12,198840.67375,"NULL",816440.090325822,"NULL",1.01522842639594
2023-12-13,198840.67375,"NULL",816440.090325822,"NULL",1.01522842639594
2023-12-14,5346,"Acer - Predator - Orion 3000 - PO3-630 - PC de Jeu - (Intel Core i5-11400F, 16 Go, 1 to HDD et 256 Go SSD, NVIDIA GeForce RTX 3060Ti, Windows 10, Noir)",816440.090325822,"EUR",0.999999999999988
2023-12-15,5345,"MLAGJSS Wedge Sneakers for Women, Women's Fashion Color Matching Breathable Mesh Lace-Up Fflat Casual Sneakers",816440.090325822,"USD",1
2023-12-16,5344,"MLAGJSS Wedge Sneakers for Women, Women's Fashion Color Matching Breathable Mesh Lace-Up Fflat Casual Sneakers",816440.090325822,"USD",1
2023-12-17,5343,"Link-e : Chargeur Secteur Alimentation Gris Compatible avec la Console Nintendo DS Lite",816440.090325822,"EUR",1
2023-12-18,5342,"Leatt Unisex-Adult Cycling Mountain Biking Shoe",816440.090325822,"USD",1
2023-12-19,5341,"PUMA Women's Electrify Nitro Sp WNS Running Shoe",816440.090325822,"USD",1
2023-12-20,5340,"Leatt Unisex-Adult Cycling Mountain Biking Shoe",816440.090325822,"USD",1
2023-12-21,5339,"Leatt Unisex-Adult Cycling Mountain Biking Shoe",816440.090325822,"USD",1
2023-12-22,5338,"Nike Men's Race Running Shoe",816440.090325822,"USD",1
2023-12-23,5337,"Fisher-Price Portable Bassinet and Travel Play Area with Baby Toys, Indoor and Outdoor Use, On-the-Go Baby Dome, Windmill",816440.090325822,"USD",1
2023-12-24,5336,"Fisher-Price Portable Bassinet and Travel Play Area with Baby Toys, Indoor and Outdoor Use, On-the-Go Baby Dome, Windmill",816440.090325822,"USD",1
2023-12-25,5335,"Apple iPhone XR, US Version, 128GB, Blue - Unlocked (Renewed)",816440.090325822,"USD",1
2023-12-26,5334,"Kenneth Cole Men's Unlisted Half Time Oxford",816440.090325822,"USD",1
2023-12-27,5329,"MLAGJSS Slip on Sneakers for Women, Women Outdoor Mesh Slip-On Sports Shoes Runing Breathable Shoes Sneakers",816440.090325822,"USD",1
2023-12-28,5328,"LifeStride Women's Suki Pump",816440.090325822,"USD",1
2023-12-29,5327,"PUMA Men's Tazon 6 Wide Sneaker",816440.090325822,"USD",1
2023-12-30,5326,"Nike Air Force 1",816440.090325822,"USD",1
2023-12-31,5325,"PUMA Tazon 6 Wide Fracture, Basket Homme, US Maenner",816440.090325822,"EUR",1
2024-01-01,5324,"YKBTP Striped Casual Shirts Long Sleeve Mens Cotton Shirts Turn Down Collar Chemise Homme Plus Size 5XL (Color : B, Size : M)",816440.090325822,"USD",0.999999999999995
2024-01-02,5323,"YKBTP Striped Casual Shirts Long Sleeve Mens Cotton Shirts Turn Down Collar Chemise Homme Plus Size 5XL (Color : B, Size : M)",816440.090325822,"USD",0.999999999999995
2024-01-03,5322,"Purple Silk Satin Shirt Men Unique Designe Vintage Wedding Tuxedo Long Sleeve Slim Fit Gothic Chemise Homme",816440.090325822,"USD",1
2024-01-04,5321,"Dell XPS 13 9305 Intel Evo i5-1135G7 Ordinateur Portable 13.3'' FHD Platin Silver 8 Go de RAM 512 Go Intel Iris Xe Graphics 4 Go Windows 10 Home Clavier AZERTY Français rétroéclairé",816440.090325822,"EUR",0.999999999999995
2024-01-05,5320,"Vetements T-Shirts for Men 3M Reflective Letter Cotton T Shirt Fashion Hip Hop Tshirt Crewneck Tees Tops Pullovers",816440.090325822,"USD",1
2024-01-06,5319,"MLAGJSS Wedge Sneakers for Women, Women's Fashion Color Matching Breathable Mesh Lace-Up Fflat Casual Sneakers",816440.090325822,"USD",1
2024-01-07,5318,"Nike Air Force 1 Homme",816440.090325822,"EUR",1
2024-01-08,5317,"Nike Air Force 1 Homme",816440.090325822,"EUR",1
2024-01-09,5316,"Nike Air Force 1 Homme",816440.090325822,"EUR",1
2024-01-10,5315,"Nike Air Force 1 Homme",816440.090325822,"EUR",1
2024-01-11,5314,"Nike Air Force 1 '07, Chaussures de Basket Homme",816440.090325822,"EUR",1
2024-01-12,5313,"Nike Air Force 1 Chaussure De Basket-ball Pure Platinum/Pure Platinum/Blanc 10",816440.090325822,"EUR",1
2024-01-13,5312,"Nike Air Force 1 Chaussure De Basket-ball Pure Platinum/Pure Platinum/Blanc 10",816440.090325822,"EUR",1
2024-01-14,5311,"PUMA Men's Tazon 6 Wide Sneaker",816440.090325822,"USD",1
2024-01-15,5310,"PUMA Men's Tazon 6 Wide Sneaker",816440.090325822,"USD",1
2024-01-16,5309,"Nike Air Force 1",816440.090325822,"USD",1
2024-01-17,5308,"Levi's Ls Battery HM Shirt Slim Allure Chemise Casual Homme",816440.090325822,"EUR",1
2024-01-18,5307,"MLAGJSS Wedge Sneakers for Women, Women's Fashion Color Matching Breathable Mesh Lace-Up Fflat Casual Sneakers",816440.090325822,"USD",1
2024-01-19,5305,"Console Nintendo Switch Lite - turquoise",816440.090325822,"EUR",1
2024-01-20,5302,"HOMCOM Station de Musculation - Entrainement Complet - développé couché, Butterfly, Barre latissimus, Curler, Bande résistance - 10 contrepoids - Acier",816440.090325822,"EUR",0.999999999999994
2024-01-21,5290,"SAMSUNG 43-Inch Class Crystal 4K UHD AU8000 Series HDR, 3 HDMI Ports, Motion Xcelerator, Tap View, PC on TV, Q Symphony, Smart TV with Alexa Built-In (UN43AU8000FXZA, 2021 Model)",816440.090325822,"USD",1
2024-01-22,5289,"SAMSUNG 43-Inch Class Crystal 4K UHD AU8000 Series HDR, 3 HDMI Ports, Motion Xcelerator, Tap View, PC on TV, Q Symphony, Smart TV with Alexa Built-In (UN43AU8000FXZA, 2021 Model)",816440.090325822,"USD",1
2024-01-23,5288,"SAMSUNG 55-Inch Class QLED Q70A Series - 4K UHD Quantum HDR Smart TV with Alexa Built-in (QN55Q70AAFXZA, 2021 Model)",816440.090325822,"USD",0.999999999999988
2024-01-24,5287,"SAMSUNG 43-Inch Class Crystal 4K UHD AU8000 Series HDR, 3 HDMI Ports, Motion Xcelerator, Tap View, PC on TV, Q Symphony, Smart TV with Alexa Built-In (UN43AU8000FXZA, 2021 Model)",816440.090325822,"USD",1
2024-01-25,5286,"Under Armour UA Charged Assert 9, Chaussure de Course sur Route Homme",816440.090325822,"EUR",1
2024-01-26,5285,"Acer - Predator - Orion 3000 - PO3-630 - PC de Jeu - (Intel Core i5-11400F, 16 Go, 1 to HDD et 256 Go SSD, NVIDIA GeForce RTX 3060Ti, Windows 10, Noir)",816440.090325822,"EUR",0.999999999999984
2024-01-27,5284,"SAMSUNG 43-Inch Class Crystal 4K UHD AU8000 Series HDR, 3 HDMI Ports, Motion Xcelerator, Tap View, PC on TV, Q Symphony, Smart TV with Alexa Built-In (UN43AU8000FXZA, 2021 Model)",816440.090325822,"USD",0.999999999999999
2024-01-28,5283,"Apple iPhone&nbsp;13 (128&nbsp;Go) - Bleu",816440.090325822,"EUR",0.999999999999987
2024-01-29,5281,"SAMSUNG 43-Inch Class AU8000 Series Crystal 4K UHD HDR Smart TV with Alexa Built-In, 3 HDMI Ports, Ultra Slim Design (UN43AU8000FXZA,&nbsp;2021 Model)",816440.090325822,"USD",0.999999999999999
2024-01-30,5282,"Apple iPhone&nbsp;13 (512&nbsp;Go) - (Product) Red",816440.090325822,"EUR",0.999999999999992
2024-01-31,5280,"SAMSUNG 43-Inch Class AU8000 Series Crystal 4K UHD HDR Smart TV with Alexa Built-In, 3 HDMI Ports, Ultra Slim Design (UN43AU8000FXZA,&nbsp;2021 Model)",816440.090325822,"USD",1
2024-02-01,5279,"Apple iPhone&nbsp;13&nbsp;(128&nbsp;Go) - (Product) Red",816440.090325822,"EUR",0.999999999999987
2024-02-02,5278,"SAMSUNG 43-Inch Class AU8000 Series Crystal 4K UHD HDR Smart TV with Alexa Built-In, 3 HDMI Ports, Ultra Slim Design (UN43AU8000FXZA,&nbsp;2021 Model)",816440.090325822,"USD",1
2024-02-03,5277,"Apple MacBook Air (13-inch Retina Display, 1.6GHz Dual-core Intel Core i5, 256GB) - Gold (Latest Model) (Renewed)",816440.090325822,"USD",0.999999999999984
2024-02-04,5276,"Apple MacBook Air (13-inch Retina Display, 1.6GHz Dual-core Intel Core i5, 256GB) - Gold (Latest Model) (Renewed)",816440.090325822,"USD",0.999999999999984
2024-02-05,5275,"Apple MacBook Air (13-inch Retina Display, 1.6GHz Dual-core Intel Core i5, 256GB) - Gold (Latest Model) (Renewed)",816440.090325822,"USD",0.999999999999984
2024-02-06,5274,"Apple MacBook Air (13-inch Retina Display, 1.6GHz Dual-core Intel Core i5, 256GB) - Gold (Latest Model) (Renewed)",816440.090325822,"USD",0.999999999999984
2024-02-07,5273,"Early 2015Apple MacBook Air with 1.6GHz Intel Core i5 (11.6 inch, 128 GB SSD, 4 GB RAM) Silver (Renewed)",816440.090325822,"USD",1
2024-02-08,5272,"Apple iPhone&nbsp;12 Mini (64&nbsp;Go) - Blanc",816440.090325822,"EUR",0.999999999999986
2024-02-09,5271,"FENRUIEN Sac à dos pour ordinateur portable Noir 27 l Étanche Avec port de charge USB Anti-vol Avec compartiment pour ordinateur portable Pour l'école les voyages le travail",816440.090325822,"EUR",1
2024-02-10,5270,"Montres de sport des hommes de Digital, montre de sport imperméable de 5 atmosphères avec l'alarme Montre de poignet militaire de gros de visage d'alarme noire avec le contre-jour de LED pour des homm",816440.090325822,"EUR",1.00000000000001
2024-02-11,5269,"Montres de sport des hommes de Digital, montre de sport imperméable de 5 atmosphères avec l'alarme Montre de poignet militaire de gros de visage d'alarme noire avec le contre-jour de LED pour des homm",816440.090325822,"EUR",1.00000000000001
2024-02-12,5268,"Coffret Montre Enfant Bracelet Equipe DE France Les Bleus Euro 2016 Foot",816440.090325822,"EUR",1
2024-02-13,5267,"Coffret Montre Enfant Bracelet Equipe DE France Les Bleus Euro 2016 Foot",816440.090325822,"EUR",1
2024-02-14,5266,"Coffret Montre Enfant Bracelet Equipe DE France Les Bleus Euro 2016 Foot",816440.090325822,"EUR",1
2024-02-15,5264,"Coffret Montre Enfant Bracelet Equipe DE France Les Bleus Euro 2016 Foot",816440.090325822,"EUR",1
2024-02-16,5265,"Bob mini Lave vaisselle (Premium, Red)",816440.090325822,"EUR",0.999999999999989
2024-02-17,5262,"Coffret Montre Enfant Bracelet Equipe DE France Les Bleus Euro 2016 Foot",816440.090325822,"EUR",1
2024-02-18,5263,"Bob mini Lave vaisselle (Premium, Red)",816440.090325822,"EUR",0.999999999999989
2024-02-19,5261,"Bob mini Lave vaisselle (Premium, Red)",816440.090325822,"EUR",0.999999999999988
2024-02-20,5260,"Coffret Montre Enfant Bracelet Equipe DE France Les Bleus Euro 2016 Foot",816440.090325822,"EUR",1
2024-02-21,5258,"Coffret Montre Enfant Bracelet Equipe DE France Les Bleus Euro 2016 Foot",816440.090325822,"EUR",1
2024-02-22,5259,"Bob mini Lave vaisselle (Premium, Red)",816440.090325822,"EUR",0.999999999999989
2024-02-23,5256,"Coffret Montre Enfant Bracelet Equipe DE France Les Bleus Euro 2016 Foot",816440.090325822,"EUR",1
2024-02-24,5257,"Bob mini Lave vaisselle (Premium, Red)",816440.090325822,"EUR",0.999999999999989
2024-02-25,5255,"Sac à Dos Homme Ordinateur Portable 15.6 Pouces Imperméable avec Fente De Chargement USB Sac à Dos D'affaires Sac à Dos Fonctionnel Sac a Dos PC Portable pour Loisirs/Affaire/Scolaire Noir",816440.090325822,"EUR",1
2024-02-26,5254,"Gadgy Etagere Murale Ronde | Metal Noire | Étagère Murale Industrielle Design | Deco Maison Moderne | Decoration pour Le Salon, La Chambre Ou La Cuisine | 42 x 42 x 10 cm",816440.090325822,"EUR",1
2024-02-27,5253,"Coffret Montre Enfant Bracelet Equipe DE France Les Bleus Euro 2016 Foot",816440.090325822,"EUR",1
2024-02-28,5252,"Eastpak Padded Pak'r Sac à Dos, 40 cm, 24 L, Black (Noir)",816440.090325822,"EUR",1
2024-02-29,5219,"Ballon de Football FFF - 2 étoiles - Collection Officielle Equipe de France de Football - T 5",816440.090325822,"EUR",4
2024-03-01,5216,"Lefant Aspirateur Robot, Mini Aspirateur Robotique Capteur de Collision 6D, WiFi/App/Alexa, Auto-Recharge 1500Pa Aspiration 500ml Capacité idéal pour Poils d'animaux Coin de l'Armoire, M201",816440.090325822,"€",1
2024-03-02,5215,"Bougies LED Bougies Sans Flamme 4"" 5"" 6""Lot de 3, Lumières de Bougies, Bougies à Piles Piliers en Verre Gris Mode de Flamme de Mèche Scintillante Réaliste, Bougies de Télécommande Minuterie 24 Heures",816440.090325822,"€",1
2024-03-03,5214,"Corde à Sauter Sport, Cocoda Jump Rope Réglable Sans Enchevêtrement avec Roulements à Billes Rapides, Poignée Anti-Glissant en Mousse à Mémoire, Corde à Sauter Durable pour Fitness Boxe Gym",816440.090325822,"€",1
2024-03-04,5213,"Lefant Aspirateur Robot, Mini Aspirateur Robotique Capteur de Collision 6D, WiFi/App/Alexa, Auto-Recharge 1500Pa Aspiration 500ml Capacité idéal pour Poils d'animaux Coin de l'Armoire, M201",816440.090325822,"€",1
2024-03-05,5212,"Bougies LED Bougies Sans Flamme 4"" 5"" 6""Lot de 3, Lumières de Bougies, Bougies à Piles Piliers en Verre Gris Mode de Flamme de Mèche Scintillante Réaliste, Bougies de Télécommande Minuterie 24 Heures",816440.090325822,"€",1
2024-03-06,5211,"Aspirateur robot connecté iRobot® Roomba® j7 avec 2 extracteurs en caoutchouc multisurfaces - Idéal pour les animaux - Cartographie, mémorise, s’adapte à votre domicile - Détecte et évite les objets",816440.090325822,"€",0.999999999999985
