"DateCreation","id_Produit","Montant","Montant_Article_Commandé","Bank_Charge","Largeur","Longueur","Profondeur","FraisExpe","Paiment","Mode_Transport","DaviseFraisE","Nom_Produit_40","Identifiant_Utilisateur","Quantite"
2023-07-13,5502,717609.798841099,64.1,6.41,10,50,10,12.82,"ESPECE","groupage","EUR","find. Derbys Femme",19,1.00000000000001
2023-07-14,5500,1078199.45266155,30.99,3.099,10,50,10,12,"ESPECE","groupage","EUR","GRACE KARIN Femme Robe de Plage à Bretel",19,1.00000000000005
2023-07-15,5501,974148.815331714,856.25,85.625,4.55,4.55,1.04,171.25,"ESPECE","groupage","EUR","Amazfit GTR 3 Pro Montre",19,0.999999999999983
2023-07-16,5499,782260.7157997,35.95,3.595,10,50,10,12,"ESPECE","groupage","EUR","Levi's Housemark Polo T-Shirt Homme",19,1
2023-07-17,5498,737620.762870525,32.95,3.295,10,50,10,12,"ESPECE","groupage","EUR","PUMA Smash WNS V2 L, Sneaker Basse Femme",19,1
2023-07-18,5495,794661.857655899,34.99,3.499,30.02,18.01,40.01,457.224,"ESPECE","groupage","EUR","Eastpak Padded Pak'r Sac à&nbsp;Dos, 40 ",19,1
2023-07-19,5497,838318.846153722,84.9,8.49,0,0,0,156,"ESPECE","groupage","EUR","Rekkem Table de Pique Nique Pliante Blan",19,1
2023-07-20,5496,835057.453620634,856.25,85.625,4.55,4.55,1.04,171.25,"ESPECE","groupage","EUR","Amazfit GTR 3 Pro Montre",19,0.999999999999983
2023-07-21,5494,816032.91577322,32.95,3.295,10,50,10,12,"ESPECE","groupage","EUR","PUMA Smash WNS V2 L, Sneaker Basse Femme",19,1
2023-07-22,5493,808770.44558353,12.39,1.239,10,50,10,12,"ESPECE","groupage","EUR","Onsoyours Robes Femmes Élégantes À Manch",19,1
2023-07-23,5490,813147.296235636,39.9,3.99,21.84,32.51,12.19,7.98,"WAVE","groupage","EUR","PUMA Smash V2 L, Baskets Basses Mixte",19,1
2023-07-24,5489,818040.113711375,39.9,3.99,21.84,32.51,12.19,7.98,"Espece","groupage","EUR","PUMA Smash V2 L, Baskets Basses Mixte",19,1
2023-07-25,5488,818485.231777613,35.99,3.599,10,50,10,12,"WAVE","groupage","EUR","FUJEAK Hommes Chaussures De Course Homme",19,1
2023-07-26,5487,816718.40757563,35.99,3.599,10,50,10,12,"CARTE BANCAIRE","groupage","EUR","FUJEAK Hommes Chaussures De Course Homme",19,1
2023-07-27,5486,815743.158805483,35.99,3.599,10,50,10,12,"ORANGE MONEY","groupage","EUR","FUJEAK Hommes Chaussures De Course Homme",19,1
2023-07-28,5485,816014.087497349,35.99,3.599,10,50,10,12,"WAVE","groupage","EUR","FUJEAK Hommes Chaussures De Course Homme",19,1
2023-07-29,5484,816528.341162276,35.99,3.599,10,50,10,12,"Espece","groupage","EUR","FUJEAK Hommes Chaussures De Course Homme",19,1
2023-07-30,198840.67375,816651.160828466,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"WAVE","NULL","NULL","NULL",19,1.01522842639594
2023-07-31,5483,816499.728502547,35.99,3.599,10,50,10,12,"Espece","groupage","EUR","FUJEAK Hommes Chaussures De Course Homme",19,1
2023-08-01,5482,816382.095216717,37.99,3.799,23,33,12,12,"ESPECE","groupage","EUR","adidas Vs Pace Db0143, Sneakers Basses H",71,1
2023-08-02,5481,816389.972520591,60.18,6.018,10,50,10,12.036,"ORANGE MONEY","groupage","EUR","ASICS Gel-Rocket 10, Chaussure de Volley",19,1
2023-08-03,5480,816440.823600648,60.18,6.018,10,50,10,12.036,"WAVE","groupage","EUR","ASICS Gel-Rocket 10, Chaussure de Volley",19,1
2023-08-04,5479,816460.57343179,60.18,6.018,10,50,10,12.036,"WAVE","groupage","EUR","ASICS Gel-Rocket 10, Chaussure de Volley",19,1
2023-08-05,198840.67375,816449.026706583,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"ORANGE MONEY","NULL","NULL","NULL",19,1.01522842639594
2023-08-06,198840.67375,816435.881367666,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"WAVE","NULL","NULL","NULL",19,1.01522842639594
2023-08-07,198840.67375,816434.600085011,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"ORANGE MONEY","NULL","NULL","NULL",19,1.01522842639594
2023-08-08,198840.67375,816439.308453213,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"WAVE","NULL","NULL","NULL",19,1.01522842639594
2023-08-09,198840.67375,816441.945610106,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"WAVE","NULL","NULL","NULL",19,1.01522842639594
2023-08-10,198840.67375,816441.240852185,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"ORANGE MONEY","NULL","NULL","NULL",19,1.01522842639594
2023-08-11,198840.67375,816439.86282018,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"WAVE","NULL","NULL","NULL",19,1.01522842639594
2023-08-12,198840.67375,816439.525161807,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"WAVE","NULL","NULL","NULL",19,1.01522842639594
2023-08-13,5478,816439.927101468,60.18,6.018,10,50,10,12.036,"ORANGE MONEY","groupage","EUR","ASICS Gel-Rocket 10, Chaussure de Volley",19,1
2023-08-14,5477,816440.244020068,60.18,6.018,10,50,10,12.036,"WAVE","groupage","EUR","ASICS Gel-Rocket 10, Chaussure de Volley",19,1
2023-08-15,198840.67375,816440.225225441,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"ORANGE MONEY","NULL","NULL","NULL",19,1.01522842639594
2023-08-16,198840.67375,816440.089320502,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"CARTE BANCAIRE","NULL","NULL","NULL",19,1.01522842639594
2023-08-17,5476,816440.035628892,60.18,6.018,10,50,10,12.036,"Espece","groupage","EUR","ASICS Gel-Rocket 10, Chaussure de Volley",19,1
2023-08-18,198840.67375,816440.066079499,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"ORANGE MONEY","NULL","NULL","NULL",19,1.01522842639594
2023-08-19,198840.67375,816440.101392525,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"WAVE","NULL","NULL","NULL",19,1.01522842639594
2023-08-20,198840.67375,816440.10506289,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"WAVE","NULL","NULL","NULL",19,1.01522842639594
2023-08-21,198840.67375,816440.092517478,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"WAVE","NULL","NULL","NULL",19,1.01522842639594
2023-08-22,198840.67375,816440.085387694,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"ORANGE MONEY","NULL","NULL","NULL",19,1.01522842639594
2023-08-23,198840.67375,816440.087219052,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"WAVE","NULL","NULL","NULL",19,1.01522842639594
2023-08-24,5475,816440.090911325,60.18,6.018,10,50,10,12.036,"Espece","groupage","EUR","ASICS Gel-Rocket 10, Chaussure de Volley",19,1
2023-08-25,5474,816440.091838943,52.25,5.225,10,50,10,12,"ESPECE","groupage","EUR","Tommy Hilfiger Sweat Homme Hoody LS Hwk ",19,1
2023-08-26,198840.67375,816440.090772315,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"ORANGE MONEY","NULL","NULL","NULL",19,1.01522842639594
2023-08-27,198840.67375,816440.089918612,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"WAVE","NULL","NULL","NULL",19,1.01522842639594
2023-08-28,198840.67375,816440.089962765,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"ORANGE MONEY","NULL","NULL","NULL",19,1.01522842639594
2023-08-29,198840.67375,816440.090325943,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"WAVE","NULL","NULL","NULL",19,1.01522842639594
2023-08-30,5473,816440.090471864,52.25,5.225,10,50,10,12,"Espece","groupage","EUR","Tommy Hilfiger Sweat Homme Hoody LS Hwk ",19,1
2023-08-31,198840.67375,816440.090391591,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"WAVE","NULL","NULL","NULL",19,1.01522842639594
2023-09-01,198840.67375,816440.090296739,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"WIZALL MONEY","NULL","NULL","NULL",19,1.01522842639594
2023-09-02,198840.67375,816440.090286269,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"WAVE","NULL","NULL","NULL",19,1.01522842639594
2023-09-03,198840.67375,816440.090319691,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"WAVE","NULL","NULL","NULL",19,1.01522842639594
2023-09-04,198840.67375,816440.090338964,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"WAVE","NULL","NULL","NULL",19,1.01522842639594
2023-09-05,198840.67375,816440.09033421,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"ORANGE MONEY","NULL","NULL","NULL",19,1.01522842639594
2023-09-06,198840.67375,816440.090324318,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"WAVE","NULL","NULL","NULL",19,1.01522842639594
2023-09-07,5472,816440.090321772,56,5.6,10,50,10,12,"Espece","groupage","EUR","DC Shoes Court Graffik, Baskets Basses H",19,1
2023-09-08,198840.67375,816440.090324602,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"ORANGE MONEY","NULL","NULL","NULL",19,1.01522842639594
2023-09-09,198840.67375,816440.090326901,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"ORANGE MONEY","NULL","NULL","NULL",19,1.01522842639594
2023-09-10,198840.67375,816440.090326799,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"WAVE","NULL","NULL","NULL",19,1.01522842639594
2023-09-11,198840.67375,816440.090325829,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"WAVE","NULL","NULL","NULL",19,1.01522842639594
2023-09-12,198840.67375,816440.090325432,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"WAVE","NULL","NULL","NULL",19,1.01522842639594
2023-09-13,5471,816440.090325644,27.93,2.793,21.84,32.51,12.19,6,"Espece","groupage","EUR","PUMA Smash V2 L, Baskets Basses Mixte",19,1
2023-09-14,5470,816440.090325898,27.93,2.793,21.84,32.51,12.19,6,"ESPECE","groupage","EUR","PUMA Smash V2 L, Baskets Basses Mixte",71,1
2023-09-15,5469,816440.090325928,52.25,5.225,10,50,10,6.27,"ORANGE MONEY","groupage","EUR","Tommy Hilfiger Sweat Homme Hoody LS Hwk ",19,1
2023-09-16,5468,816440.090325839,35.95,3.595,10,50,10,12,"Espece","groupage","EUR","PUMA Smash V2, Baskets Mixte",19,1
2023-09-17,5467,816440.090325787,35.95,3.595,10,50,10,12,"Espece","groupage","EUR","PUMA Smash V2, Baskets Mixte",19,1
2023-09-18,5466,816440.0903258,45,4.5,10,50,10,21.0379643787626,"ESPECE","groupage","USD","Under Armour Men's Charged Assert 9 Runn",19,1
2023-09-19,5465,816440.090325826,868,60.76,10,50,10,173.6,"ESPECE","groupage","EUR","Apple iPhone 14 (128 Go) - Minuit",19,0.999999999999987
2023-09-20,5464,816440.090325833,32.25,3.225,10,50,10,12,"BANKTRANSFERT","groupage","EUR","Lacoste Sport Homme T-shirt à Manches Lo",19,1
2023-09-21,5463,816440.090325826,63.95,6.395,10,50,10,12.79,"BANKTRANSFERT","groupage","EUR","Tommy Hilfiger Sweat Homme Hoody LS Hwk ",19,1
2023-09-22,5462,816440.090325819,33.75,3.375,10,50,10,12,"BANKTRANSFERT","groupage","EUR","BOSS Hommes TShirtRN 3P Classic Lot de T",19,1
2023-09-23,5458,816440.09032582,19.9,1.393,10,10,10,6,"WAVE","groupage","EUR","New Era New York Yankees Olive Pack 9for",19,1
2023-09-24,5457,816440.090325822,34.95,2.4465,10,50,10,12,"WAVE","groupage","EUR","BOSS Hommes Cap-1 Casquette en Twill de ",19,1
2023-09-25,5456,816440.090325823,34.95,2.4465,10,50,10,12,"WAVE","groupage","EUR","BOSS Hommes Cap-1 Casquette en Twill de ",19,1
2023-09-26,5454,816440.090325823,40,2.8,21.84,32.51,12.19,8,"WAVE","groupage","EUR","PUMA Smash V2 L, Baskets Mixte",19,1
2023-09-27,5453,816440.090325822,40,2.8,21.84,32.51,12.19,8,"WAVE","groupage","EUR","PUMA Smash V2 L, Baskets Mixte",19,1
2023-09-28,5452,816440.090325822,40,2.8,21.84,32.51,12.19,8,"WAVE","groupage","EUR","PUMA Smash V2 L, Baskets Mixte",19,1
2023-09-29,5451,816440.090325822,40,2.8,21.84,32.51,12.19,8,"WAVE","groupage","EUR","PUMA Smash V2 L, Baskets Mixte",19,1
2023-09-30,5450,816440.090325822,40,2.8,21.84,32.51,12.19,8,"WAVE","groupage","EUR","PUMA Smash V2 L, Baskets Mixte",19,1
2023-10-01,5449,816440.090325822,40,2.8,21.84,32.51,12.19,8,"WAVE","groupage","EUR","PUMA Smash V2 L, Baskets Mixte",19,1
2023-10-02,5448,816440.090325822,16.99,1.1893,10,50,10,21.0379643787626,"ESPECE","groupage","USD","Men's Thicken Cardigan Sweaters Slim Fit",19,1
2023-10-03,5447,816440.090325822,14.99,1.0493,10,50,10,21.0379643787626,"ESPECE","groupage","USD","Men's Thicken Cardigan Sweaters Slim Fit",19,1
2023-10-04,5446,816440.090325822,14.99,1.0493,10,50,10,21.0379643787626,"ESPECE","groupage","USD","Men's Thicken Cardigan Sweaters Slim Fit",19,1
2023-10-05,5444,816440.090325822,17.99,1.2593,12.7,12.7,1.778,4.4975,"WAVE","groupage","USD","Sireck Cold Weather Balaclava Ski Mask, ",19,1
2023-10-06,5440,816440.090325822,37.28,2.6096,10,50,10,12,"ESPECE","groupage","EUR","Hilax Chaussures de Sécurité Homme Légèr",19,1
2023-10-07,5434,816440.090325822,45.99,3.2193,10,50,10,12,"INTOUCH","groupage","EUR","Ascenseur Sneakers Homme Chaussures Resp",19,1
2023-10-08,5433,816440.090325822,61.98,4.3386,10,50,10,12.396,"INTOUCH","groupage","EUR","Tommy Hilfiger Sweat Homme Hoody LS Hwk ",19,1
2023-10-09,5432,816440.090325822,35.99,2.5193,10,50,10,12,"INTOUCH","groupage","EUR","Robe Pull Femme Elégant Robe Tricoté Col",19,1
2023-10-10,5431,816440.090325822,40.92,2.8644,10,50,10,12,"INTOUCH","groupage","EUR","PUMA Tazon 6 FM, Baskets Homme",19,1
2023-10-11,5430,816440.090325822,68.8,4.816,22,34.2,5,13.76,"INTOUCH","groupage","EUR","Marque Amazon - find. Ardmore, Chaussure",19,1
2023-10-12,5429,816440.090325822,37.28,2.6096,10,50,10,12,"INTOUCH","groupage","EUR","Hilax Chaussures de Sécurité Homme Femme",19,1
2023-10-13,5428,816440.090325822,37.99,2.6593,23,33,12,12,"INTOUCH","groupage","EUR","adidas Vs Pace, Chaussures de Fitness Ho",19,1
2023-10-14,5427,816440.090325822,26.95,1.8865,10,50,10,12,"INTOUCH","groupage","EUR","PUMA Smash V2, Baskets Mixte",19,1
2023-10-15,5426,816440.090325822,40,2.8,21.84,32.51,12.19,8,"INTOUCH","groupage","EUR","PUMA Smash V2 L, Baskets Mixte",19,1
2023-10-16,5425,816440.090325822,37.99,2.6593,23,33,12,12,"INTOUCH","groupage","EUR","adidas Vs Pace, Chaussures de Fitness Ho",19,1
2023-10-17,5424,816440.090325822,12.39,0.8673,10,50,10,12,"INTOUCH","groupage","EUR","Onsoyours Robes Femmes Élégantes À Manch",19,1
2023-10-18,5423,816440.090325822,26.95,1.8865,10,50,10,12,"INTOUCH","groupage","EUR","PUMA Smash V2, Baskets Mixte",19,1
2023-10-19,5422,816440.090325822,1.99,0.1393,10,50,10,21.0379643787626,"INTOUCH","groupage","USD","Watch The Café, Season 1 | Prime Video",19,1
2023-10-20,5419,816440.090325822,89.99,6.2993,10,50,10,22.4975,"INTOUCH","groupage","USD","Leatt Unisex-Adult Cycling Mountain Biki",19,1
2023-10-21,5418,816440.090325822,12.39,0.8673,10,50,10,12,"INTOUCH","groupage","EUR","Onsoyours Robes Femmes Élégantes À Manch",19,1
2023-10-22,5417,816440.090325822,22.99,1.6093,10,50,10,12,"INTOUCH","groupage","EUR","EMLAI Maillot Coupe du Monde 2022 France",19,1
2023-10-23,5416,816440.090325822,0,0,10,50,10,21.0379643787626,"INTOUCH","groupage","USD","SAMSUNG 40-inch Class LED Smart FHD TV 1",19,1
2023-10-24,5415,816440.090325822,2399,167.93,10,50,10,599.75,"INTOUCH","groupage","USD","Apple 2021 MacBook Pro (16-inch, M1 Pro ",19,0.999999999999941
2023-10-25,5414,816440.090325822,26.95,1.8865,10,50,10,12,"ESPECE","groupage","EUR","PUMA Smash V2, Baskets Mixte",19,1
2023-10-26,5413,816440.090325822,11.1,0.777,2.54,2.54,2.54,4.77132616924585,"INTOUCH","groupage","USD","Amazon Essentials Women's Cotton Bikini ",19,1
2023-10-27,5410,816440.090325822,39.19,2.7433,10,50,10,4.7028,"ESPECE","groupage","EUR","SAGUARO Homme Bottes Hiver Neige Chaudem",19,1
2023-10-28,5411,816440.090325822,29.99,2.0993,10,50,10,3.5988,"ESPECE","groupage","EUR","HISDERN Chemise Formelle pour Hommes déc",19,1
2023-10-29,5409,816440.090325822,10.9,0.763,10,2.5,16,1.308,"ESPECE","groupage","EUR","Jané 5 Slip Lavable, Taille Unique, Tiss",19,1
2023-10-30,5408,816440.090325822,0,0,10,50,10,3.4,"ESPECE","groupage","EUR","Dr. Beckmann Diable détacheur Stylos et ",19,1
2023-10-31,5407,816440.090325822,10.9,0.763,10,2.5,16,2.18,"ESPECE","groupage","EUR","Jané 5 Slip Lavable, Taille Unique, Tiss",19,1
2023-11-01,5406,816440.090325822,0,0,10,50,10,12,"ESPECE","groupage","EUR","Dr. Beckmann Diable détacheur Stylos et ",19,1
2023-11-02,5404,816440.090325822,46.99,3.2893,10,50,10,12,"INTOUCH","groupage","EUR","ARRIGO BELLO Chaussure Homme Baskets Sne",19,1
2023-11-03,5403,816440.090325822,86,6.02,21,34,11,17.2,"INTOUCH","groupage","EUR","GEOX SYMBOL B - Sneaker Basse - Homme",19,1
2023-11-04,5402,816440.090325822,38.49,2.6943,10,50,10,12,"INTOUCH","groupage","EUR","PUMA Suede Platform Bubble Wn's, Sneaker",19,1
2023-11-05,5401,816440.090325822,67.98,4.7586,10,50,10,13.596,"INTOUCH","groupage","EUR","Tommy Hilfiger Essential Leather Sneaker",19,1
