"DateCreation","id_Produit","Montant","Montant_Article_Commandé","Bank_Charge","Largeur","Longueur","Profondeur","FraisExpe","Paiment","Mode_Transport","DaviseFraisE","Nom_Produit_40","Identifiant_Utilisateur","Quantite"
2023-11-06,5400,816440.090325822,27.45,1.9215,21.84,32.51,12.19,11.9748,"INTOUCH","groupage","EUR","PUMA Smash V2 L, Baskets Mixte",19,1
2023-11-07,5399,816440.090325822,60.98,4.2686,10,50,10,12.196,"ESPECE","groupage","EUR","Tommy Hilfiger Essential Leather Sneaker",19,1
2023-11-08,5397,816440.090325822,116.28,8.1396,1,1,1,23.256,"ESPECE","groupage","EUR","Salomon Speedcross 4, Chaussures de Trai",19,1
2023-11-09,5396,816440.090325822,55.95,3.9165,10,50,10,12,"ESPECE","groupage","EUR","Tommy Hilfiger Essential Leather Sneaker",19,1
2023-11-10,5395,816440.090325822,28.53,1.9971,10,50,10,12,"ESPECE","groupage","EUR","ORANDESIGNE Robe Pull Femme Automne Hive",19,1
2023-11-11,5394,816440.090325822,35.99,2.5193,10,50,10,12,"ESPECE","groupage","EUR","700-INK Chaussures de Randonnée Femme Re",19,1
2023-11-12,5393,816440.090325822,55.95,3.9165,10,50,10,12,"ESPECE","groupage","EUR","Tommy Hilfiger Essential Leather Sneaker",19,1
2023-11-13,5392,816440.090325822,55.95,3.9165,10,50,10,12,"ESPECE","groupage","EUR","Tommy Hilfiger Essential Leather Sneaker",19,1
2023-11-14,5391,816440.090325822,28,1.96,10,50,10,12,"ESPECE","groupage","EUR","PUMA Smash V2 L, Baskets Mixte",19,1
2023-11-15,5390,816440.090325822,55.95,3.9165,10,50,10,12,"ESPECE","groupage","EUR","Tommy Hilfiger Essential Leather Sneaker",19,1
2023-11-16,5389,816440.090325822,55.95,3.9165,10,50,10,12,"ESPECE","groupage","EUR","Tommy Hilfiger Essential Leather Sneaker",19,1
2023-11-17,5388,816440.090325822,66.67,4.6669,10,50,10,13.334,"ORANGE MONEY","groupage","EUR","PUMA Shuffle, Basket Mixte",19,1
2023-11-18,5378,816440.090325822,30.95,2.1665,10,50,10,12,"ESPECE","groupage","EUR","Logitech K280e Pro Clavier Filaire Busin",19,1
2023-11-19,5377,816440.090325822,30.95,2.1665,10,50,10,12,"ESPECE","groupage","EUR","Logitech K280e Pro Clavier Filaire Busin",19,1
2023-11-20,5376,816440.090325822,39.98,2.7986,19.6,31.8,11.3,12.24,"ESPECE","groupage","EUR","Levi's Courtright, Basket Homme",19,1
2023-11-21,5375,816440.090325822,44.99,3.1493,10,50,10,12,"ESPECE","groupage","EUR","Chaussure De Securité Homme Femmes Chaus",19,1
2023-11-22,5374,816440.090325822,50.98,3.5686,10,50,10,12,"ESPECE","groupage","EUR","Tommy Jeans Homme Original Stretch Chemi",19,1
2023-11-23,5373,816440.090325822,66.67,4.6669,10,50,10,13.334,"ESPECE","groupage","EUR","PUMA Shuffle, Basket Mixte",19,1
2023-11-24,5372,816440.090325822,39.98,2.7986,19.6,31.8,11.3,12.24,"ESPECE","groupage","EUR","Levi's Courtright, Basket Homme",19,1
2023-11-25,5371,816440.090325822,39.98,2.7986,19.6,31.8,11.3,12.24,"ESPECE","groupage","EUR","Levi's Courtright, Basket Homme",19,1
2023-11-26,5370,816440.090325822,38.48,2.6936,19,32,10,10.8,"ESPECE","groupage","EUR","Levi's Courtright, Basket Homme",19,1
2023-11-27,5369,816440.090325822,38.48,2.6936,19,32,10,10.8,"ESPECE","groupage","EUR","Levi's Courtright, Basket Homme",19,1
2023-11-28,5368,816440.090325822,71.96,5.0372,38.1,25.4,15.24,14.392,"ESPECE","groupage","EUR","Clarks Tilden Cap, Tissu Oxford Homme",19,1
2023-11-29,5367,816440.090325822,89.99,6.2993,10,50,10,22.4975,"ESPECE","groupage","USD","Leatt Unisex-Adult Cycling Mountain Biki",19,1
2023-11-30,5365,816440.090325822,89.99,6.2993,10,50,10,22.4975,"ESPECE","groupage","USD","Leatt Unisex-Adult Cycling Mountain Biki",19,1
2023-12-01,5364,816440.090325822,19.99,1.3993,13.3096,31.2928,4.699,10.306064525571,"ESPECE","groupage","USD","Snpurdiri 60% Wired Gaming Keyboard, RGB",19,1
2023-12-02,5363,816440.090325822,140.22,9.8154,10.16,27.94,17.78,35.055,"ESPECE","groupage","USD","Nike Men's Race Running Shoe",19,1
2023-12-03,5362,816440.090325822,89.99,6.2993,10,50,10,22.4975,"ESPECE","groupage","USD","Leatt Unisex-Adult Cycling Mountain Biki",19,1
2023-12-04,5361,816440.090325822,70.79,4.9553,19.5,30.8,11.1,14.158,"ESPECE","groupage","EUR","Puma Women Magnify Nitro Run Neutral Run",19,1
2023-12-05,5360,816440.090325822,128.95,9.0265,20.955,36.195,13.97,32.2375,"ESPECE","groupage","USD","Johnston & Murphy Men's McGuffey Plain T",19,1
2023-12-06,198840.67375,816440.090325822,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"ESPECE","NULL","NULL","NULL",19,1.01522842639594
2023-12-07,198840.67375,816440.090325822,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"ESPECE","NULL","NULL","NULL",19,1.01522842639594
2023-12-08,198840.67375,816440.090325822,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"ESPECE","NULL","NULL","NULL",19,1.01522842639594
2023-12-09,198840.67375,816440.090325822,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"ESPECE","NULL","NULL","NULL",19,1.01522842639594
2023-12-10,198840.67375,816440.090325822,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"ESPECE","NULL","NULL","NULL",19,1.01522842639594
2023-12-11,198840.67375,816440.090325822,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"ORANGE MONEY","NULL","NULL","NULL",19,1.01522842639594
2023-12-12,198840.67375,816440.090325822,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"ESPECE","NULL","NULL","NULL",19,1.01522842639594
2023-12-13,198840.67375,816440.090325822,162.039746192893,11.820523857868,17.7382527918782,37.9993126903553,14.0623482233503,42.4389453557935,"ESPECE","NULL","NULL","NULL",19,1.01522842639594
2023-12-14,5346,816440.090325822,1228.99,86.0293,10,50,10,245.798,"ESPECE","groupage","EUR","Acer - Predator - Orion 3000 - PO3-630 -",19,0.999999999999978
2023-12-15,5345,816440.090325822,23.97,1.6779,10,50,10,21.0379643787626,"ESPECE","groupage","USD","MLAGJSS Wedge Sneakers for Women, Women'",19,1
2023-12-16,5344,816440.090325822,23.97,1.6779,10,50,10,21.0379643787626,"ESPECE","groupage","USD","MLAGJSS Wedge Sneakers for Women, Women'",19,1
2023-12-17,5343,816440.090325822,10.49,0.7343,7,7,2,2.098,"ESPECE","groupage","EUR","Link-e : Chargeur Secteur Alimentation G",19,1
2023-12-18,5342,816440.090325822,89.99,6.2993,10,50,10,22.4975,"ESPECE","groupage","USD","Leatt Unisex-Adult Cycling Mountain Biki",19,1
2023-12-19,5341,816440.090325822,92.84,6.4988,10,50,10,23.21,"ESPECE","groupage","USD","PUMA Women's Electrify Nitro Sp WNS Runn",19,1
2023-12-20,5340,816440.090325822,89.99,6.2993,10,50,10,22.4975,"ESPECE","groupage","USD","Leatt Unisex-Adult Cycling Mountain Biki",19,1
2023-12-21,5339,816440.090325822,89.99,6.2993,10,50,10,22.4975,"ESPECE","groupage","USD","Leatt Unisex-Adult Cycling Mountain Biki",19,1
2023-12-22,5338,816440.090325822,142.99,10.0093,10.16,27.94,17.78,35.7475,"ESPECE","groupage","USD","Nike Men's Race Running Shoe",19,1
2023-12-23,5337,816440.090325822,59.97,4.1979,78.74,17.78,53.34,52.4845878617043,"ESPECE","groupage","USD","Fisher-Price Portable Bassinet and Trave",19,1
2023-12-24,5336,816440.090325822,59.97,4.1979,78.74,17.78,53.34,52.4845878617043,"WAVE","groupage","USD","Fisher-Price Portable Bassinet and Trave",19,1
2023-12-25,5335,816440.090325822,274,19.18,12.7,17.78,10.16,68.5,"ESPECE","groupage","USD","Apple iPhone XR, US Version, 128GB, Blue",19,0.999999999999999
2023-12-26,5334,816440.090325822,50,3.5,10,50,10,21.0379643787626,"ESPECE","groupage","USD","Kenneth Cole Men's Unlisted Half Time Ox",19,1
2023-12-27,5329,816440.090325822,19.24,1.3468,10,50,10,21.0379643787626,"ESPECE","groupage","USD","MLAGJSS Slip on Sneakers for Women, Wome",19,1
2023-12-28,5328,816440.090325822,50.11,3.5077,16.002,31.496,11.176,14.3139785077376,"ESPECE","groupage","USD","LifeStride Women's Suki Pump",19,1
2023-12-29,5327,816440.090325822,44.99,3.1493,20.066,32.258,11.43,11.2475,"ESPECE","groupage","USD","PUMA Men's Tazon 6 Wide Sneaker",19,1
2023-12-30,5326,816440.090325822,144.5,10.115,10,50,10,36.125,"ESPECE","groupage","USD","Nike Air Force 1",19,1
2023-12-31,5325,816440.090325822,121,8.47,12.7,12.7,1.78,24.2,"ESPECE","groupage","EUR","PUMA Tazon 6 Wide Fracture, Basket Homme",19,1
2024-01-01,5324,816440.090325822,412.99,28.9093,0.9906,29.9974,0.9906,103.2475,"ESPECE","groupage","USD","YKBTP Striped Casual Shirts Long Sleeve ",19,0.999999999999995
2024-01-02,5323,816440.090325822,412.99,28.9093,0.9906,29.9974,0.9906,103.2475,"ORANGE MONEY","groupage","USD","YKBTP Striped Casual Shirts Long Sleeve ",19,0.999999999999995
2024-01-03,5322,816440.090325822,32.96,2.3072,10,50,10,21.0379643787626,"ESPECE","groupage","USD","Purple Silk Satin Shirt Men Unique Desig",19,1
2024-01-04,5321,816440.090325822,1182.99,82.8093,10,50,10,236.598,"ESPECE","groupage","EUR","Dell XPS 13 9305 Intel Evo i5-1135G7 Ord",19,0.999999999999986
2024-01-05,5320,816440.090325822,26.88,1.8816,10,50,10,21.0379643787626,"ESPECE","groupage","USD","Vetements T-Shirts for Men 3M Reflective",19,1
2024-01-06,5319,816440.090325822,23.97,1.6779,10,50,10,21.0379643787626,"ESPECE","groupage","USD","MLAGJSS Wedge Sneakers for Women, Women'",19,1
2024-01-07,5318,816440.090325822,209.75,14.6825,25.4,35.56,15.24,41.95,"ESPECE","groupage","EUR","Nike Air Force 1 Homme",19,0.999999999999999
2024-01-08,5317,816440.090325822,209.75,14.6825,25.4,35.56,15.24,25.17,"ESPECE","groupage","EUR","Nike Air Force 1 Homme",19,0.999999999999999
2024-01-09,5316,816440.090325822,209.75,14.6825,25.4,35.56,15.24,25.17,"ORANGE MONEY","groupage","EUR","Nike Air Force 1 Homme",19,0.999999999999999
2024-01-10,5315,816440.090325822,209.75,14.6825,25.4,35.56,15.24,25.17,"WAVE","groupage","EUR","Nike Air Force 1 Homme",19,0.999999999999999
2024-01-11,5314,816440.090325822,250,17.5,25.4,35.56,15.24,30,"ESPECE","groupage","EUR","Nike Air Force 1 '07, Chaussures de Bask",19,0.999999999999999
2024-01-12,5313,816440.090325822,189,13.23,23.4,34.8,12.2,37.8,"ESPECE","groupage","EUR","Nike Air Force 1 Chaussure De Basket-bal",19,1
2024-01-13,5312,816440.090325822,189,13.23,23.4,34.8,12.2,37.8,"ESPECE","groupage","EUR","Nike Air Force 1 Chaussure De Basket-bal",19,1
2024-01-14,5311,816440.090325822,39.99,2.7993,20.066,32.258,11.43,10.0197849554163,"ESPECE","groupage","USD","PUMA Men's Tazon 6 Wide Sneaker",19,1
2024-01-15,5310,816440.090325822,39.99,2.7993,20.066,32.258,11.43,10.0197849554163,"ESPECE","groupage","USD","PUMA Men's Tazon 6 Wide Sneaker",19,1
2024-01-16,5309,816440.090325822,193.46,13.5422,10,50,10,48.365,"ESPECE","groupage","USD","Nike Air Force 1",19,1
2024-01-17,5308,816440.090325822,40.3,2.821,10,50,10,12,"ESPECE","groupage","EUR","Levi's Ls Battery HM Shirt Slim Allure C",19,1
2024-01-18,5307,816440.090325822,23.75,1.6625,10,50,10,21.0379643787626,"ESPECE","groupage","USD","MLAGJSS Wedge Sneakers for Women, Women'",19,1
2024-01-19,5305,816440.090325822,196.95,13.7865,8.5,22.5,11.4,39.39,"ESPECE","groupage","EUR","Console Nintendo Switch Lite - turquoise",19,0.999999999999999
2024-01-20,5302,816440.090325822,415.9,29.113,10,50,10,83.18,"WAVE","groupage","EUR","HOMCOM Station de Musculation - Entraine",19,0.999999999999993
2024-01-21,5290,816440.090325822,347.99,24.3593,96.52,19.558,59.944,86.9975,"WAVE","groupage","USD","SAMSUNG 43-Inch Class Crystal 4K UHD AU8",19,0.999999999999997
2024-01-22,5289,816440.090325822,347.99,24.3593,96.52,19.558,59.944,86.9975,"WAVE","groupage","USD","SAMSUNG 43-Inch Class Crystal 4K UHD AU8",19,0.999999999999997
2024-01-23,5288,816440.090325822,997.99,69.8593,123.19,24.892,77.47,342.581218951852,"WAVE","groupage","USD","SAMSUNG 55-Inch Class QLED Q70A Series -",19,0.999999999999983
2024-01-24,5287,816440.090325822,347.99,24.3593,96.52,19.558,59.944,86.9975,"WAVE","groupage","USD","SAMSUNG 43-Inch Class Crystal 4K UHD AU8",19,0.999999999999997
2024-01-25,5286,816440.090325822,0,0,10,50,10,12,"WAVE","groupage","EUR","Under Armour UA Charged Assert 9, Chauss",19,1
2024-01-26,5285,816440.090325822,1481.87,103.7309,10,50,10,296.374,"ESPECE","groupage","EUR","Acer - Predator - Orion 3000 - PO3-630 -",19,0.999999999999985
2024-01-27,5284,816440.090325822,347.99,24.3593,96.52,19.558,59.944,86.9975,"ESPECE","groupage","USD","SAMSUNG 43-Inch Class Crystal 4K UHD AU8",19,0.999999999999996
2024-01-28,5283,816440.090325822,859,60.13,10,50,10,171.8,"ESPECE","groupage","EUR","Apple iPhone&nbsp;13 (128&nbsp;Go) - Ble",19,0.999999999999983
2024-01-29,5281,816440.090325822,347.99,24.3593,96.52,19.558,59.944,86.9975,"ESPECE","groupage","USD","SAMSUNG 43-Inch Class AU8000 Series Crys",19,0.999999999999996
2024-01-30,5282,816440.090325822,1209,84.63,10,50,10,241.8,"ESPECE","groupage","EUR","Apple iPhone&nbsp;13 (512&nbsp;Go) - (Pr",19,0.999999999999983
2024-01-31,5280,816440.090325822,347.99,24.3593,96.52,19.558,59.944,86.9975,"ESPECE","groupage","USD","SAMSUNG 43-Inch Class AU8000 Series Crys",19,0.999999999999998
2024-02-01,5279,816440.090325822,859,60.13,10,50,10,171.8,"ESPECE","groupage","EUR","Apple iPhone&nbsp;13&nbsp;(128&nbsp;Go) ",19,0.999999999999983
2024-02-02,5278,816440.090325822,347.99,24.3593,19.558,96.52,59.944,86.9975,"ESPECE","groupage","USD","SAMSUNG 43-Inch Class AU8000 Series Crys",19,0.999999999999997
2024-02-03,5277,816440.090325822,619.99,43.3993,22.86,32.004,5.9436,154.9975,"ESPECE","groupage","USD","Apple MacBook Air (13-inch Retina Displa",19,0.999999999999988
2024-02-04,5276,816440.090325822,619.99,43.3993,22.86,32.004,5.9436,154.9975,"WAVE","groupage","USD","Apple MacBook Air (13-inch Retina Displa",19,0.999999999999988
2024-02-05,5275,816440.090325822,619.99,43.3993,22.86,32.004,5.9436,154.9975,"ORANGE MONEY","groupage","USD","Apple MacBook Air (13-inch Retina Displa",19,0.999999999999988
2024-02-06,5274,816440.090325822,619.99,43.3993,22.86,32.004,5.9436,154.9975,"WAVE","groupage","USD","Apple MacBook Air (13-inch Retina Displa",19,0.999999999999988
2024-02-07,5273,816440.090325822,206,14.42,23.622,34.036,6.096,51.5,"ESPECE","groupage","USD","Early 2015Apple MacBook Air with 1.6GHz ",19,1
2024-02-08,5272,816440.090325822,639,44.73,0,0,0,127.8,"ESPECE","groupage","EUR","Apple iPhone&nbsp;12 Mini (64&nbsp;Go) -",19,0.99999999999999
2024-02-09,5271,816440.090325822,83.47,5.8429,32,48,16,18.24,"WAVE","groupage","EUR","FENRUIEN Sac à dos pour ordinateur porta",19,1
2024-02-10,5270,816440.090325822,18.95,1.3265,4.5,4.5,6,3.79,"WAVE","groupage","EUR","Montres de sport des hommes de Digital, ",19,1
2024-02-11,5269,816440.090325822,18.95,1.3265,4.5,4.5,6,3.79,"WAVE","groupage","EUR","Montres de sport des hommes de Digital, ",19,1
2024-02-12,5268,816440.090325822,20.9,1.463,10.2,10.4,7.6,4.18,"WAVE","groupage","EUR","Coffret Montre Enfant Bracelet Equipe DE",19,1
2024-02-13,5267,816440.090325822,20.9,1.463,10.2,10.4,7.6,4.18,"WAVE","groupage","EUR","Coffret Montre Enfant Bracelet Equipe DE",19,1
2024-02-14,5266,816440.090325822,20.9,1.463,10.2,10.4,7.6,4.18,"WAVE","groupage","EUR","Coffret Montre Enfant Bracelet Equipe DE",19,1
2024-02-15,5264,816440.090325822,16.99,1.1893,10.2,10.4,7.6,3.398,"WAVE","groupage","EUR","Coffret Montre Enfant Bracelet Equipe DE",19,1
2024-02-16,5265,816440.090325822,449,31.43,34,49,49,130.8,"WAVE","groupage","EUR","Bob mini Lave vaisselle (Premium, Red)",19,0.999999999999991
2024-02-17,5262,816440.090325822,16.99,1.1893,10.2,10.4,7.6,3.398,"WAVE","groupage","EUR","Coffret Montre Enfant Bracelet Equipe DE",19,1
2024-02-18,5263,816440.090325822,449,31.43,34,49,49,130.8,"WAVE","groupage","EUR","Bob mini Lave vaisselle (Premium, Red)",19,0.999999999999991
2024-02-19,5261,816440.090325822,449,31.43,34,49,49,130.8,"CARTE BANCAIRE","groupage","EUR","Bob mini Lave vaisselle (Premium, Red)",19,0.999999999999991
2024-02-20,5260,816440.090325822,16.99,1.1893,10.2,10.4,7.6,3.398,"CARTE BANCAIRE","groupage","EUR","Coffret Montre Enfant Bracelet Equipe DE",19,1
2024-02-21,5258,816440.090325822,16.99,1.1893,10.2,10.4,7.6,3.398,"ORANGE MONEY","groupage","EUR","Coffret Montre Enfant Bracelet Equipe DE",19,1
2024-02-22,5259,816440.090325822,449,31.43,34,49,49,130.8,"ORANGE MONEY","groupage","EUR","Bob mini Lave vaisselle (Premium, Red)",19,0.999999999999991
2024-02-23,5256,816440.090325822,16.99,1.1893,10.2,10.4,7.6,3.398,"WAVE","groupage","EUR","Coffret Montre Enfant Bracelet Equipe DE",19,1
2024-02-24,5257,816440.090325822,449,31.43,34,49,49,130.8,"WAVE","groupage","EUR","Bob mini Lave vaisselle (Premium, Red)",19,0.999999999999991
2024-02-25,5255,816440.090325822,29.99,2.0993,20,30,46,7.32,"WAVE","groupage","EUR","Sac à Dos Homme Ordinateur Portable 15.6",19,1
2024-02-26,5254,816440.090325822,41.15,2.8805,42,10,42,17.76,"WAVE","groupage","EUR","Gadgy Etagere Murale Ronde | Metal Noire",19,1
2024-02-27,5253,816440.090325822,20.9,1.463,10.2,10.4,7.6,4.18,"WAVE","groupage","EUR","Coffret Montre Enfant Bracelet Equipe DE",19,1
2024-02-28,5252,816440.090325822,38.74,2.7118,30.02,18.01,40.01,7.748,"WAVE","groupage","EUR","Eastpak Padded Pak'r Sac à Dos, 40 cm, 2",19,1
2024-02-29,5219,816440.090325822,100,1.75,21,21.4,11,5,"ESPECE","groupage","EUR","Ballon de Football FFF - 2 étoiles - Col",6,4
2024-03-01,5216,816440.090325822,159.99,11.1993,28,28,8,31.998,"ESPECE","NULL","€","Lefant Aspirateur Robot, Mini Aspirateur",12,1
2024-03-02,5215,816440.090325822,26.99,1.8893,9.5,27,18,8.2,"WAVE","NULL","€","Bougies LED Bougies Sans Flamme 4"" 5"" 6""",12,1
2024-03-03,5214,816440.090325822,15.99,1.1193,16.2,19.2,5.3,3.9,"PAIEMENT À LA COMMANDE","NULL","€","Corde à Sauter Sport, Cocoda Jump Rope R",6,1
2024-03-04,5213,816440.090325822,159.99,11.1993,28,28,8,31.998,"ORANGE MONEY","No_groupage","€","Lefant Aspirateur Robot, Mini Aspirateur",19,1
2024-03-05,5212,816440.090325822,22.94,1.6058,9.5,27,18,8.1,"ESPECES","No_groupage","€","Bougies LED Bougies Sans Flamme 4"" 5"" 6""",12,1
2024-03-06,5211,816440.090325822,749,52.43,41.7,45,13.4,149.8,"ESPECES","No_groupage","€","Aspirateur robot connecté iRobot® Roomba",12,0.999999999999984
